V1,V2,V3
-125.428571428571,43.494983277592,-3050.84155273438
-125.394957983193,43.494983277592,-3005.09155273438
-125.361344537815,43.494983277592,-2518.95166015625
-125.327731092437,43.494983277592,-2168.388671875
-125.294117647059,43.494983277592,-2003.73876953125
-125.260504201681,43.494983277592,-1740.65869140625
-125.226890756303,43.494983277592,-1670.32873535156
-125.193277310924,43.494983277592,-1613.21875
-125.159663865546,43.494983277592,-1282.71875
-125.126050420168,43.494983277592,-1249.64868164062
-125.09243697479,43.494983277592,-1214.06872558594
-125.058823529412,43.494983277592,-1189.15234375
-125.025210084034,43.494983277592,-1165.93237304688
-124.991596638655,43.494983277592,-1138.48229980469
-124.957983193277,43.494983277592,-921.782348632812
-124.924369747899,43.494983277592,-773.432373046875
-124.890756302521,43.494983277592,-687.372314453125
-124.857142857143,43.494983277592,-588.67236328125
-124.823529411765,43.494983277592,-580.65234375
-124.789915966387,43.494983277592,-555.325622558594
-124.756302521008,43.494983277592,-533.905639648438
-124.72268907563,43.494983277592,-494.28564453125
-124.689075630252,43.494983277592,-401.845642089844
-124.655462184874,43.494983277592,-311.025665283203
-124.621848739496,43.494983277592,-250.935653686523
-124.588235294118,43.494983277592,-182.825653076172
-124.55462184874,43.494983277592,-148.355651855469
-124.521008403361,43.494983277592,-129.845077514648
-124.487394957983,43.494983277592,-120.015075683594
-124.453781512605,43.494983277592,-112.955078125
-124.420168067227,43.494983277592,-106.405075073242
-124.386554621849,43.494983277592,-100.685081481934
-124.352941176471,43.494983277592,-89.7250747680664
-124.319327731092,43.494983277592,-67.2450790405273
-124.285714285714,43.494983277592,-20.1750774383545
-124.252100840336,43.494983277592,6.30747032165527
-124.218487394958,43.494983277592,32.1274719238281
-124.18487394958,43.494983277592,49.0374717712402
-124.151260504202,43.494983277592,76.287467956543
-124.117647058824,43.494983277592,170.427474975586
-124.084033613445,43.494983277592,265.607482910156
-124.050420168067,43.494983277592,181.557464599609
-124.016806722689,43.494983277592,200.167465209961
-123.983193277311,43.494983277592,320.274841308594
-123.949579831933,43.494983277592,330.434844970703
-123.915966386555,43.494983277592,305.804840087891
-123.882352941176,43.494983277592,362.114837646484
-123.848739495798,43.494983277592,386.754852294922
-123.81512605042,43.494983277592,389.884857177734
-123.781512605042,43.494983277592,298.004852294922
-123.747899159664,43.494983277592,296.574829101562
-123.714285714286,43.494983277592,292.149749755859
-123.680672268908,43.494983277592,357.699768066406
-123.647058823529,43.494983277592,337.859771728516
-123.613445378151,43.494983277592,284.299743652344
-123.579831932773,43.494983277592,319.629760742188
-123.546218487395,43.494983277592,213.07975769043
-123.512605042017,43.494983277592,256.089752197266
-123.478991596639,43.494983277592,169.699752807617
-123.44537815126,43.494983277592,340.143981933594
-123.411764705882,43.494983277592,361.143981933594
-123.378151260504,43.494983277592,240.823989868164
-123.344537815126,43.494983277592,246.903991699219
-123.310924369748,43.494983277592,196.903991699219
-123.27731092437,43.494983277592,204.143997192383
-123.243697478992,43.494983277592,225.76399230957
-123.210084033613,43.494983277592,218.194000244141
-123.176470588235,43.494983277592,345.891448974609
-123.142857142857,43.494983277592,330.121429443359
-123.109243697479,43.494983277592,371.951446533203
-123.075630252101,43.494983277592,418.001434326172
-123.042016806723,43.494983277592,455.641448974609
-123.008403361345,43.494983277592,581.771423339844
-122.974789915966,43.494983277592,737.011413574219
-122.941176470588,43.494983277592,1089.06140136719
-122.90756302521,43.494983277592,797.14892578125
-122.873949579832,43.494983277592,895.808959960938
-122.840336134454,43.494983277592,973.478942871094
-122.806722689076,43.494983277592,1018.01892089844
-122.773109243697,43.494983277592,866.788940429688
-122.739495798319,43.494983277592,834.538940429688
-122.705882352941,43.494983277592,806.89892578125
-122.672268907563,43.494983277592,914.508972167969
-122.638655462185,43.494983277592,876.996520996094
-122.605042016807,43.494983277592,772.346557617188
-122.571428571429,43.494983277592,813.696533203125
-122.53781512605,43.494983277592,1051.01647949219
-122.504201680672,43.494983277592,1246.83654785156
-122.470588235294,43.494983277592,1243.27648925781
-122.436974789916,43.494983277592,951.006530761719
-122.403361344538,43.494983277592,789.696533203125
-122.36974789916,43.494983277592,770.052307128906
-122.336134453782,43.494983277592,858.662292480469
-122.302521008403,43.494983277592,967.522277832031
-122.268907563025,43.494983277592,1258.14233398438
-122.235294117647,43.494983277592,1027.79235839844
-122.201680672269,43.494983277592,1160.06225585938
-122.168067226891,43.494983277592,1488.53234863281
-122.134453781513,43.494983277592,1776.23229980469
-122.100840336134,43.494983277592,1832.35729980469
-122.067226890756,43.494983277592,1723.93725585938
-122.033613445378,43.494983277592,1623.22729492188
-122,43.494983277592,1606.1572265625
-126,43.4615384615385,-3049.767578125
-125.966386554622,43.4615384615385,-3052.13745117188
-125.932773109244,43.4615384615385,-3051.107421875
-125.899159663866,43.4615384615385,-3049.27758789062
-125.865546218487,43.4615384615385,-3050.07373046875
-125.831932773109,43.4615384615385,-3053.31372070312
-125.798319327731,43.4615384615385,-3058.70361328125
-125.764705882353,43.4615384615385,-3087.81372070312
-125.731092436975,43.4615384615385,-3064.4736328125
-125.697478991597,43.4615384615385,-3063.93359375
-125.663865546218,43.4615384615385,-3066.52368164062
-125.63025210084,43.4615384615385,-3063.54370117188
-125.596638655462,43.4615384615385,-3064.63159179688
-125.563025210084,43.4615384615385,-3069.86157226562
-125.529411764706,43.4615384615385,-3060.3515625
-125.495798319328,43.4615384615385,-3057.94165039062
-125.46218487395,43.4615384615385,-3056.65161132812
-125.428571428571,43.4615384615385,-3054.87158203125
-125.394957983193,43.4615384615385,-2987.81176757812
-125.361344537815,43.4615384615385,-2535.02172851562
-125.327731092437,43.4615384615385,-2074.23876953125
-125.294117647059,43.4615384615385,-1871.14868164062
-125.260504201681,43.4615384615385,-1789.20874023438
-125.226890756303,43.4615384615385,-1706.25866699219
-125.193277310924,43.4615384615385,-1625.1787109375
-125.159663865546,43.4615384615385,-1541.18872070312
-125.126050420168,43.4615384615385,-1251.06872558594
-125.09243697479,43.4615384615385,-1070.48876953125
-125.058823529412,43.4615384615385,-1123.04235839844
-125.025210084034,43.4615384615385,-1119.81237792969
-124.991596638655,43.4615384615385,-1135.21240234375
-124.957983193277,43.4615384615385,-955.822326660156
-124.924369747899,43.4615384615385,-717.552368164062
-124.890756302521,43.4615384615385,-645.492370605469
-124.857142857143,43.4615384615385,-558.192321777344
-124.823529411765,43.4615384615385,-541.88232421875
-124.789915966387,43.4615384615385,-527.705627441406
-124.756302521008,43.4615384615385,-513.735656738281
-124.72268907563,43.4615384615385,-470.195648193359
-124.689075630252,43.4615384615385,-374.005645751953
-124.655462184874,43.4615384615385,-265.585662841797
-124.621848739496,43.4615384615385,-201.645645141602
-124.588235294118,43.4615384615385,-161.955657958984
-124.55462184874,43.4615384615385,-134.315658569336
-124.521008403361,43.4615384615385,-121.94507598877
-124.487394957983,43.4615384615385,-112.845077514648
-124.453781512605,43.4615384615385,-106.095077514648
-124.420168067227,43.4615384615385,-99.9950790405273
-124.386554621849,43.4615384615385,-88.835075378418
-124.352941176471,43.4615384615385,-70.2450790405273
-124.319327731092,43.4615384615385,-36.4350776672363
-124.285714285714,43.4615384615385,-4.69507789611816
-124.252100840336,43.4615384615385,9.30747032165527
-124.218487394958,43.4615384615385,30.6874694824219
-124.18487394958,43.4615384615385,65.8974685668945
-124.151260504202,43.4615384615385,123.497467041016
-124.117647058824,43.4615384615385,184.627471923828
-124.084033613445,43.4615384615385,246.477462768555
-124.050420168067,43.4615384615385,157.807464599609
-124.016806722689,43.4615384615385,177.547470092773
-123.983193277311,43.4615384615385,173.174835205078
-123.949579831933,43.4615384615385,175.304840087891
-123.915966386555,43.4615384615385,338.384857177734
-123.882352941176,43.4615384615385,435.384857177734
-123.848739495798,43.4615384615385,508.034851074219
-123.81512605042,43.4615384615385,496.304840087891
-123.781512605042,43.4615384615385,452.204833984375
-123.747899159664,43.4615384615385,417.734832763672
-123.714285714286,43.4615384615385,323.729766845703
-123.680672268908,43.4615384615385,369.429748535156
-123.647058823529,43.4615384615385,299.689758300781
-123.613445378151,43.4615384615385,259.569763183594
-123.579831932773,43.4615384615385,203.789764404297
-123.546218487395,43.4615384615385,149.269760131836
-123.512605042017,43.4615384615385,274.209747314453
-123.478991596639,43.4615384615385,406.599761962891
-123.44537815126,43.4615384615385,338.113983154297
-123.411764705882,43.4615384615385,265.623992919922
-123.378151260504,43.4615384615385,229.42399597168
-123.344537815126,43.4615384615385,202.933990478516
-123.310924369748,43.4615384615385,188.633987426758
-123.27731092437,43.4615384615385,177.593994140625
-123.243697478992,43.4615384615385,174.883987426758
-123.210084033613,43.4615384615385,218.723999023438
-123.176470588235,43.4615384615385,256.821441650391
-123.142857142857,43.4615384615385,291.401428222656
-123.109243697479,43.4615384615385,389.401428222656
-123.075630252101,43.4615384615385,380.501434326172
-123.042016806723,43.4615384615385,591.971435546875
-123.008403361345,43.4615384615385,870.931457519531
-122.974789915966,43.4615384615385,956.191467285156
-122.941176470588,43.4615384615385,961.321411132812
-122.90756302521,43.4615384615385,743.818969726562
-122.873949579832,43.4615384615385,699.998962402344
-122.840336134454,43.4615384615385,884.868957519531
-122.806722689076,43.4615384615385,1033.81896972656
-122.773109243697,43.4615384615385,843.598937988281
-122.739495798319,43.4615384615385,827.618957519531
-122.705882352941,43.4615384615385,1081.71899414062
-122.672268907563,43.4615384615385,992.038940429688
-122.638655462185,43.4615384615385,807.426513671875
-122.605042016807,43.4615384615385,737.396545410156
-122.571428571429,43.4615384615385,694.766540527344
-122.53781512605,43.4615384615385,893.376525878906
-122.504201680672,43.4615384615385,1189.1865234375
-122.470588235294,43.4615384615385,1347.146484375
-122.436974789916,43.4615384615385,1309.49658203125
-122.403361344538,43.4615384615385,1196.396484375
-122.36974789916,43.4615384615385,1090.14233398438
-122.336134453782,43.4615384615385,1021.50231933594
-122.302521008403,43.4615384615385,1377.02233886719
-122.268907563025,43.4615384615385,1627.43225097656
-122.235294117647,43.4615384615385,1402.13232421875
-122.201680672269,43.4615384615385,1330.06225585938
-122.168067226891,43.4615384615385,1386.63232421875
-122.134453781513,43.4615384615385,1718.96228027344
-122.100840336134,43.4615384615385,1721.49731445312
-122.067226890756,43.4615384615385,1776.27734375
-122.033613445378,43.4615384615385,1652.7373046875
-122,43.4615384615385,1561.04724121094
-126,43.428093645485,-3047.98754882812
-125.966386554622,43.428093645485,-3047.21752929688
-125.932773109244,43.428093645485,-3048.607421875
-125.899159663866,43.428093645485,-3051.77758789062
-125.865546218487,43.428093645485,-3054.9736328125
-125.831932773109,43.428093645485,-3057.94360351562
-125.798319327731,43.428093645485,-3060.00366210938
-125.764705882353,43.428093645485,-3074.79370117188
-125.731092436975,43.428093645485,-3082.11352539062
-125.697478991597,43.428093645485,-3061.603515625
-125.663865546218,43.428093645485,-3065.78369140625
-125.63025210084,43.428093645485,-3064.94360351562
-125.596638655462,43.428093645485,-3065.57177734375
-125.563025210084,43.428093645485,-3071.95166015625
-125.529411764706,43.428093645485,-3063.96166992188
-125.495798319328,43.428093645485,-3059.50170898438
-125.46218487395,43.428093645485,-3056.42163085938
-125.428571428571,43.428093645485,-3058.6416015625
-125.394957983193,43.428093645485,-2962.65161132812
-125.361344537815,43.428093645485,-2467.24169921875
-125.327731092437,43.428093645485,-2053.32861328125
-125.294117647059,43.428093645485,-1932.1787109375
-125.260504201681,43.428093645485,-1801.60876464844
-125.226890756303,43.428093645485,-1612.59875488281
-125.193277310924,43.428093645485,-1593.62866210938
-125.159663865546,43.428093645485,-1566.12866210938
-125.126050420168,43.428093645485,-1241.11865234375
-125.09243697479,43.428093645485,-988.4287109375
-125.058823529412,43.428093645485,-1056.99230957031
-125.025210084034,43.428093645485,-901.302368164062
-124.991596638655,43.428093645485,-984.772338867188
-124.957983193277,43.428093645485,-945.052368164062
-124.924369747899,43.428093645485,-676.872314453125
-124.890756302521,43.428093645485,-631.912353515625
-124.857142857143,43.428093645485,-572.662353515625
-124.823529411765,43.428093645485,-540.962341308594
-124.789915966387,43.428093645485,-540.78564453125
-124.756302521008,43.428093645485,-519.705627441406
-124.72268907563,43.428093645485,-458.135650634766
-124.689075630252,43.428093645485,-342.005645751953
-124.655462184874,43.428093645485,-227.505645751953
-124.621848739496,43.428093645485,-180.155654907227
-124.588235294118,43.428093645485,-149.545654296875
-124.55462184874,43.428093645485,-125.46565246582
-124.521008403361,43.428093645485,-115.425079345703
-124.487394957983,43.428093645485,-108.495079040527
-124.453781512605,43.428093645485,-102.125076293945
-124.420168067227,43.428093645485,-92.9150772094727
-124.386554621849,43.428093645485,-69.7850799560547
-124.352941176471,43.428093645485,-40.955078125
-124.319327731092,43.428093645485,-16.0150775909424
-124.285714285714,43.428093645485,0.114921875298023
-124.252100840336,43.428093645485,8.04747009277344
-124.218487394958,43.428093645485,4.70746994018555
